x_POP20,School Name,school_id,district,county,school_type,grades_served,year,y_chronic_abs,y_ela_prof,y_grad_4yr,y_math_prof,x_ap_coursework,x_attendance_rate,x_dropout_rate,x_enrollment,x_mobility_rate,x_pct_asian,x_pct_black,x_pct_el,x_pct_hispanic,x_pct_homeless,x_pct_iep,x_pct_low_income,x_pct_white,x_suspension_rate,x_teacher_attendance,x_teacher_retention,x_n_black,x_n_white,x_n_hispanic,x_n_low_income,x_county_enrollment,x_county_n_black,x_county_n_white,x_county_n_hispanic,x_county_n_low_income,x_pct_black_school,x_pct_white_school,x_pct_hispanic_school,x_pct_low_income_school,x_pct_black_county,x_pct_white_county,x_pct_hispanic_county,x_pct_low_income_county,x_rr_black,x_rr_white,x_rr_hispanic,x_rr_low_income,x_exp_black_white,x_exp_white_black,x_exp_black_hisp,x_exp_hisp_white,x_median_hh_income,x_total_n_hh,x_hh_under_0.5_pov,x_hh_between_0.5_0.74_pov,x_hh_between_0.75_0.99_pov,x_hh_between_1.00_to_1.24_pov,x_hh_between_1.25_to_1.49_pov,x_hh_between_1.50_to_1.74_pov,x_hh_between_1.75_to_1.84_pov,x_hh_between_1.85_to_1.99_pov,x_hh_between_2.00_to_2.99_pov,x_hh_between_3.00_to_3.99_pov,x_hh_between_4.00_to_4.99_pov,x_hh_between_5.00_and_over_pov,x_pov_share_under_1_00,x_Urban,x_LILATracts_1And10,x_LILATracts_halfAnd10,x_LILATracts_1And20,x_LILATracts_Vehicle,x_LowIncomeTracts,x_LA1and10,x_LAhalfand10,x_LA1and20,x_transport_length
6503.0,Maine East High School,05-016-2070-17-0001,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2018,21.6,33.6,90.7,37.0,,92.6,0.5,1830.0,7.3,33.9,4.5,13.7,20.9,1.0,12.4,43.7,36.9,,,90.4,82.0,675.0,382.0,800,214766.0,57263,56658,82313,126859,0.0448087431693989,0.3688524590163934,0.2087431693989071,0.4371584699453552,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.1680560664917857,1.398160316515139,0.5446397958903901,0.7400876244987281,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,103417.0,1542.0,20.0,44.0,14.0,0.0,0.0,17.0,0.0,0.0,119.0,148.0,153.0,1027.0,0.050583658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6503.0,Maine East High School,05-016-2070-17-0001,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2019,27.1,35.0,85.8,34.1,457.0,91.9,0.8,1852.0,9.9,33.0,5.0,14.7,20.4,1.2,11.8,41.6,38.3,9.8,,90.2,93.0,709.0,378.0,770,213394.0,55511,55637,82711,121341,0.0502159827213822,0.382829373650108,0.2041036717062635,0.4157667386609071,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.1930390268027355,1.4683302723132294,0.5265865352865567,0.7311801240290224,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,113036.0,1576.0,21.0,41.0,11.0,0.0,13.0,23.0,0.0,59.0,54.0,126.0,109.0,1119.0,0.046319797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6503.0,Maine East High School,05-016-2070-17-0001,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2020,24.2,,89.0,,690.0,92.3,1.7,1826.0,6.7,31.9,4.2,15.9,20.2,0.9,12.3,37.7,41.2,18.8,,90.5,77.0,752.0,369.0,688,213127.0,54361,56586,83401,121674,0.0421686746987951,0.411829134720701,0.2020810514786418,0.3767798466593647,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.1653259346319994,1.5511240942215183,0.5164078159553063,0.6599763168710688,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,104222.0,1556.0,21.0,0.0,9.0,0.0,14.0,22.0,0.0,54.0,42.0,160.0,171.0,1063.0,0.0192802056555269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6503.0,Maine East High School,05-016-2070-17-0001,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2021,27.1,31.1,92.8,26.0,690.0,90.5,0.8,1834.0,4.6,32.3,4.5,17.8,21.3,1.4,14.3,27.5,40.0,18.8,,90.5,83.0,734.0,391.0,504,214047.0,54702,55045,84985,119674,0.0452562704471101,0.4002181025081788,0.21319520174482,0.2748091603053435,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.1770861928337644,1.5562809371889936,0.536962915195311,0.491519263464728,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,117900.0,1663.0,21.0,0.0,11.0,14.0,14.0,21.0,0.0,68.0,26.0,128.0,244.0,1116.0,0.0192423331328923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6503.0,Maine East High School,05-016-2070-17-0001,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2022,37.8,27.2,93.3,29.2,,88.7,1.0,1834.0,8.8,31.1,4.9,20.0,25.1,1.0,14.7,38.7,35.7,,,91.3,90.0,655.0,460.0,710,214727.0,54973,53880,86275,119290,0.0490730643402399,0.3571428571428571,0.2508178844056706,0.3871319520174482,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.1916815870806886,1.4233150387103617,0.6242523542715323,0.6968537401362277,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,144931.0,1745.0,14.0,0.0,10.0,21.0,26.0,26.0,0.0,57.0,25.0,150.0,218.0,1198.0,0.0137535816618911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6503.0,Maine East High School,05-016-2070-17-0001,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2023,31.3,29.1,89.2,23.1,690.0,90.1,1.7,1816.0,11.1,29.3,5.4,21.9,24.9,1.3,13.4,38.6,37.6,18.8,,93.1,98.0,683.0,452.0,701,211933.0,53373,52636,86325,118949,0.0539647577092511,0.3761013215859031,0.2488986784140969,0.3860132158590308,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.2142827458751562,1.5143301426336575,0.6110610322888479,0.6877648309498354,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,153182.0,1735.0,0.0,0.0,0.0,22.0,26.0,41.0,0.0,63.0,80.0,128.0,137.0,1238.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6503.0,Maine East High School,05-016-2070-17-0001,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2024,35.1,34.4,88.7,23.8,736.0,89.1,0.9,1840.0,10.1,29.7,5.1,29.0,25.3,1.1,13.5,35.5,37.1,7.8,70.1,94.0,94.0,683.0,466.0,653,210612.0,52648,51800,86482,117471,0.0510869565217391,0.371195652173913,0.2532608695652174,0.354891304347826,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.2043672330754544,1.5092327933523586,0.6167731812500816,0.6362793148207161,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,139531.0,1695.0,0.0,0.0,26.0,17.0,15.0,0.0,0.0,0.0,165.0,183.0,251.0,1038.0,0.015339233038348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6503.0,Maine East High School,05-016-2070-17-0001,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2025,37.4,59.3,93.6,43.1,736.0,88.7,1.5,1912.0,10.8,31.2,5.3,31.8,25.1,0.8,12.1,33.9,34.8,7.8,74.1,92.3,101.0,665.0,480.0,648,208640.0,50846,49298,86055,116033,0.0528242677824267,0.3478033472803347,0.2510460251046025,0.3389121338912134,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.2167575665760438,1.4719804125232063,0.6086600741133492,0.6094010119109456,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5485.0,Maine South High School,05-016-2070-17-0003,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2016,3.6,47.9,95.4,33.5,,94.0,0.3,2390.0,3.2,2.6,0.3,0.5,8.8,0.3,13.2,7.8,85.5,,78.7,92.6,7.0,2043.0,210.0,186,202153.0,53396,60264,72076,118333,0.002928870292887,0.8548117154811715,0.0878661087866108,0.0778242677824267,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.0110884694793241,2.8674291902241014,0.2464398341964003,0.1329503114517583,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,88036.0,1375.0,9.0,9.0,11.0,45.0,28.0,32.0,10.0,9.0,92.0,157.0,161.0,812.0,0.021090909,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
5485.0,Maine South High School,05-016-2070-17-0003,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2017,6.0,65.3,93.9,66.4,,93.2,0.1,2401.0,1.8,3.2,0.5,0.7,8.4,0.1,12.6,7.6,84.0,,80.5,91.8,12.0,2017.0,202.0,182,214388.0,58760,58066,79985,127304,0.0049979175343606,0.8400666389004582,0.0841316118284048,0.075801749271137,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.0182350841449373,3.101646515699229,0.2255023816549109,0.1276549473916021,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,99563.0,1343.0,8.0,8.0,11.0,11.0,28.0,34.0,0.0,0.0,108.0,115.0,96.0,924.0,0.0201042442293373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
5485.0,Maine South High School,05-016-2070-17-0003,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2018,19.4,64.2,96.8,65.5,,91.1,0.4,2397.0,1.8,3.1,0.6,0.8,8.1,,11.1,7.3,85.0,,,92.4,14.0,2037.0,194.0,175,214766.0,57263,56658,82313,126859,0.0058406341259908,0.8498122653316645,0.0809345014601585,0.0730079265748852,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.0219054123727807,3.221271152815494,0.2111693066780752,0.1235988014944293,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,113576.0,1341.0,0.0,9.0,11.0,0.0,28.0,7.0,0.0,0.0,103.0,105.0,102.0,976.0,0.0149142431021625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
5485.0,Maine South High School,05-016-2070-17-0003,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2019,17.1,62.4,94.1,64.3,566.0,93.8,0.6,2391.0,2.1,3.3,0.6,1.0,8.2,0.2,10.8,6.4,85.5,3.4,,93.1,14.0,2044.0,196.0,153,213394.0,55511,55637,82711,121341,0.0058552906733584,0.8548724383103304,0.0819740694270179,0.0639899623588456,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.0225087621903883,3.278836908905848,0.2114927225073941,0.1125347081992361,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,117500.0,1308.0,0.0,8.0,10.0,0.0,17.0,8.0,0.0,27.0,107.0,58.0,94.0,979.0,0.0137614678899082,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
5485.0,Maine South High School,05-016-2070-17-0003,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2020,12.5,,94.6,,926.0,94.8,1.2,2375.0,2.0,3.9,0.6,1.1,8.3,0.1,9.4,5.5,85.6,6.4,,92.2,14.0,2033.0,197.0,131,213127.0,54361,56586,83401,121674,0.0058947368421052,0.856,0.0829473684210526,0.0551578947368421,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.0231108253885573,3.22406093379988,0.2119677676463553,0.0966158475235378,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,136698.0,1285.0,0.0,9.0,0.0,0.0,16.0,8.0,0.0,24.0,87.0,33.0,72.0,1036.0,0.007003891,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
5485.0,Maine South High School,05-016-2070-17-0003,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2021,15.8,56.7,97.5,51.7,926.0,93.7,0.9,2356.0,2.0,4.1,0.6,1.1,8.3,,9.3,5.2,85.8,6.4,,92.4,14.0,2021.0,196.0,123,214047.0,54702,55045,84985,119674,0.0059422750424448,0.8578098471986417,0.0831918505942275,0.0522071307300509,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.0232519130198198,3.335663990613637,0.2095306941712374,0.0933768380047062,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,144767.0,1447.0,14.0,9.0,0.0,0.0,4.0,15.0,0.0,24.0,98.0,80.0,42.0,1161.0,0.0158949550794747,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
5485.0,Maine South High School,05-016-2070-17-0003,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2022,22.3,56.2,96.6,56.1,,92.5,,2409.0,2.8,4.4,0.5,1.7,10.7,,9.3,5.5,82.0,,,92.2,12.0,1975.0,258.0,132,214727.0,54973,53880,86275,119290,0.0049813200498132,0.8198422581984226,0.1070983810709838,0.0547945205479452,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.0194572592060873,3.2673026832994188,0.266553625873418,0.0986324336800958,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,157411.0,1448.0,25.0,9.0,0.0,0.0,3.0,17.0,0.0,38.0,71.0,79.0,27.0,1179.0,0.0234806629834254,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
5485.0,Maine South High School,05-016-2070-17-0003,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2023,22.9,55.9,94.5,49.7,926.0,92.0,0.8,2459.0,2.3,5.1,0.8,3.3,11.3,,9.3,7.5,79.8,6.4,,93.2,20.0,1962.0,278.0,184,211933.0,53373,52636,86325,118949,0.008133387555917,0.7978853192354616,0.1130540870272468,0.0748271655144367,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.0322959778331397,3.2125964997630723,0.2775544955221026,0.133320546359962,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,176577.0,1471.0,27.0,0.0,15.0,0.0,18.0,0.0,0.0,51.0,29.0,109.0,19.0,1203.0,0.0285520054384772,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
5485.0,Maine South High School,05-016-2070-17-0003,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2024,23.6,56.6,95.8,45.3,1150.0,92.3,0.9,2451.0,2.0,4.7,0.8,4.8,11.5,,9.4,5.1,79.8,2.9,72.0,92.5,20.0,1956.0,282.0,125,210612.0,52648,51800,86482,117471,0.0081599347205222,0.7980416156670747,0.1150550795593635,0.0509995920032639,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.0326428386901426,3.2447324470825083,0.2801968087712665,0.0914364061852834,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,215891.0,1406.0,28.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,16.0,101.0,60.0,1181.0,0.0291607396870554,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
5485.0,Maine South High School,05-016-2070-17-0003,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2025,26.8,73.3,95.3,65.2,1150.0,91.4,0.8,2462.0,2.1,5.4,0.9,5.9,11.9,,8.8,4.5,77.9,2.9,74.9,92.7,22.0,1918.0,293.0,111,208640.0,50846,49298,86055,116033,0.0089358245329,0.7790414297319253,0.1190089358245329,0.0450852965069049,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.0366670029214544,3.297075011141809,0.2885366843347922,0.0810682845673269,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
4762.0,Maine West High School,05-016-2070-17-0004,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2016,3.5,41.8,88.4,25.0,,94.3,1.3,2054.0,7.6,9.6,2.7,5.9,38.6,2.3,16.1,39.4,47.1,,84.5,92.8,55.0,967.0,793.0,809,202153.0,53396,60264,72076,118333,0.0267770204479065,0.4707887049659202,0.3860759493670886,0.3938656280428432,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.101375665117343,1.579240493080042,1.082834943565196,0.6728564162638054,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,57692.0,1165.0,107.0,20.0,101.0,37.0,30.0,43.0,10.0,28.0,231.0,166.0,62.0,330.0,0.1957081545064377,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4762.0,Maine West High School,05-016-2070-17-0004,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2017,3.6,41.5,91.1,42.9,,93.2,0.7,1995.0,6.5,10.0,2.9,5.9,38.0,1.7,14.5,38.0,45.5,,79.2,92.3,58.0,908.0,758.0,758,214388.0,58760,58066,79985,127304,0.0290726817042606,0.4551378446115288,0.3799498746867168,0.3799498746867168,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.1060727380056676,1.680434199541495,1.0183996216082496,0.639859656682711,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,59274.0,1227.0,102.0,19.0,87.0,44.0,93.0,43.0,10.0,27.0,230.0,198.0,63.0,311.0,0.1695191524042379,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4762.0,Maine West High School,05-016-2070-17-0004,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2018,20.9,38.0,87.9,40.0,,92.0,0.7,2059.0,5.4,10.8,2.9,6.9,38.0,1.7,12.0,34.9,45.2,,,93.7,60.0,931.0,782.0,719,214766.0,57263,56658,82313,126859,0.0291403593977659,0.4521612433220009,0.3797960174842156,0.3491986401165614,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.10929148711071,1.7139479258585346,0.9909403313087248,0.5911759917961944,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,63112.0,1166.0,131.0,9.0,77.0,53.0,96.0,39.0,10.0,21.0,221.0,163.0,69.0,277.0,0.1861063464837049,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4762.0,Maine West High School,05-016-2070-17-0004,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2019,28.9,34.4,88.5,36.9,437.0,91.7,1.1,2078.0,8.1,11.3,3.4,9.3,39.7,1.2,12.8,31.9,43.3,6.3,,94.7,71.0,900.0,825.0,663,213394.0,55511,55637,82711,121341,0.034167468719923,0.4331087584215592,0.3970163618864292,0.3190567853705486,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.1313457300358352,1.6611753041071626,1.024300389650623,0.5611030373687611,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,71103.0,1164.0,109.0,0.0,56.0,63.0,87.0,31.0,10.0,5.0,221.0,205.0,82.0,295.0,0.1417525773195876,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4762.0,Maine West High School,05-016-2070-17-0004,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2020,24.8,,89.0,,849.0,92.1,1.9,2049.0,9.2,11.6,3.7,9.8,40.9,1.1,12.7,31.7,41.9,10.9,,95.1,76.0,859.0,838.0,650,213127.0,54361,56586,83401,121674,0.0370912640312347,0.4192288921425085,0.408979990239141,0.317227916056613,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.1454195071684658,1.5789947353701694,1.0451274970287816,0.5556637742278363,0.087310672644137,0.0838775576221669,0.2229008916492306,0.1717615835538452,69010.0,1120.0,70.0,0.0,68.0,75.0,59.0,31.0,20.0,3.0,245.0,181.0,57.0,311.0,0.1232142857142857,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4762.0,Maine West High School,05-016-2070-17-0004,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2021,32.3,26.7,91.1,21.6,849.0,88.6,1.0,1969.0,3.4,10.9,3.5,9.4,42.1,1.5,13.1,23.1,42.0,10.9,,93.1,69.0,827.0,829.0,455,214047.0,54702,55045,84985,119674,0.0350431691213814,0.420010157440325,0.4210259014728288,0.2310817673946165,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.1371226869387651,1.6332439671110772,1.0604145570695371,0.4133091487333546,0.0819600216137316,0.0814493069727377,0.223994128392078,0.1704391594746787,78800.0,1142.0,70.0,0.0,36.0,50.0,71.0,0.0,12.0,4.0,244.0,199.0,100.0,356.0,0.092819615,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4762.0,Maine West High School,05-016-2070-17-0004,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2022,43.7,25.4,91.8,27.3,,87.0,0.9,1939.0,7.1,10.3,3.4,11.9,44.9,1.2,13.6,32.1,38.7,,,93.8,66.0,750.0,871.0,622,214727.0,54973,53880,86275,119290,0.0340381640020629,0.3867973182052604,0.4492006188757091,0.3207839092315626,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.1329545930124054,1.541496431816276,1.1180005944865186,0.5774244821658626,0.0808312666078405,0.0824709951602229,0.2238457807559717,0.168782911576831,80568.0,1102.0,98.0,8.0,53.0,38.0,0.0,43.0,13.0,6.0,231.0,222.0,99.0,291.0,0.1442831215970962,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4762.0,Maine West High School,05-016-2070-17-0004,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2023,34.4,27.7,91.4,22.6,849.0,89.6,2.1,1818.0,11.4,10.0,2.7,14.1,45.9,2.3,12.9,31.9,38.0,10.9,,94.3,49.0,691.0,834.0,580,211933.0,53373,52636,86325,118949,0.0269526952695269,0.38008800880088,0.4587458745874587,0.319031903190319,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.107023505640617,1.5303820953187346,1.1262483572423272,0.568423343944328,0.0811829016055926,0.0823196102932459,0.229860529429717,0.169076875852779,85913.0,1156.0,6.0,11.0,24.0,70.0,0.0,58.0,18.0,0.0,377.0,222.0,90.0,280.0,0.035467128,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4762.0,Maine West High School,05-016-2070-17-0004,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2024,34.3,29.8,84.0,23.0,704.0,89.2,1.9,1820.0,10.3,10.3,2.5,18.4,45.9,2.1,11.5,27.2,37.6,6.3,75.2,94.4,46.0,684.0,835.0,495,210612.0,52648,51800,86482,117471,0.0252747252747252,0.3758241758241758,0.4587912087912087,0.2719780219780219,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.1011085024988687,1.5280517629089057,1.1173068854320445,0.4876253302077548,0.0822869008222189,0.0836339913993858,0.2356709392299922,0.1679075665085161,85089.0,1092.0,5.0,29.0,0.0,49.0,0.0,49.0,4.0,0.0,296.0,210.0,114.0,336.0,0.0311355311355311,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4762.0,Maine West High School,05-016-2070-17-0004,Maine Township HSD 207,Cook,HIGH SCHOOL,Grade 9 - 12,2025,37.6,57.5,91.2,39.7,704.0,88.2,2.8,1800.0,8.8,11.5,3.1,20.3,44.3,1.7,11.6,25.7,37.0,6.3,79.4,93.6,56.0,666.0,797.0,463,208640.0,50846,49298,86055,116033,0.0311111111111111,0.37,0.4427777777777777,0.2572222222222222,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.1276604299693628,1.5659215383991236,1.0735129342345655,0.4625136335735906,0.0806285064965026,0.0831603116013057,0.2422984826108833,0.1627272647544578,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4027.0,J B Conant High School,05-016-2110-17-0001,Township HSD 211,Cook,HIGH SCHOOL,Grade 9 - 12,2016,0.9,46.4,92.2,27.3,,95.4,0.5,2395.0,3.4,24.7,3.8,3.7,15.2,1.3,9.3,24.3,52.9,,84.2,91.8,91.0,1267.0,364.0,582,202153.0,53396,60264,72076,118333,0.0379958246346555,0.5290187891440501,0.1519832985386221,0.2430062630480167,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.1438491635584972,1.7745708098008288,0.4262705997763206,0.4151373251244007,0.1066170185643859,0.0944663866199382,0.2069650254611393,0.1940595781219788,76181.0,954.0,54.0,12.0,0.0,0.0,21.0,36.0,0.0,7.0,101.0,106.0,122.0,495.0,0.06918239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4027.0,J B Conant High School,05-016-2110-17-0001,Township HSD 211,Cook,HIGH SCHOOL,Grade 9 - 12,2017,1.2,56.1,94.8,62.2,,95.1,0.1,2313.0,2.9,25.3,3.8,3.5,16.4,1.1,7.2,27.2,50.6,,89.4,93.2,88.0,1170.0,379.0,629,214388.0,58760,58066,79985,127304,0.0380458279290964,0.5058365758754864,0.1638564634673584,0.2719412019022914,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.1388115888029802,1.867621186732232,0.4391930923278119,0.4579662099653462,0.0885391420434177,0.0895973545012783,0.2066841625420575,0.1723357526494848,86298.0,933.0,40.0,6.0,0.0,0.0,15.0,33.0,0.0,5.0,87.0,101.0,115.0,531.0,0.049303323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4027.0,J B Conant High School,05-016-2110-17-0001,Township HSD 211,Cook,HIGH SCHOOL,Grade 9 - 12,2018,11.2,50.8,96.7,58.6,,95.3,0.4,2349.0,3.0,26.5,4.9,4.2,16.8,1.4,6.4,26.9,48.2,,,91.7,115.0,1132.0,395.0,632,214766.0,57263,56658,82313,126859,0.0489570029799914,0.4819071945508727,0.1681566624095359,0.2690506598552575,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.1836141959380551,1.826701975800641,0.4387439864790057,0.4554894332642874,0.0872446748512875,0.0881762825374929,0.2123159481935363,0.1695663145545076,85040.0,884.0,39.0,8.0,8.0,0.0,14.0,31.0,0.0,5.0,94.0,100.0,83.0,502.0,0.062217195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4027.0,J B Conant High School,05-016-2110-17-0001,Township HSD 211,Cook,HIGH SCHOOL,Grade 9 - 12,2019,8.0,49.3,97.7,57.9,839.0,96.3,1.2,2334.0,4.1,27.6,4.3,4.1,17.5,1.2,7.5,27.9,46.9,4.8,,94.0,100.0,1095.0,408.0,651,213394.0,55511,55637,82711,121341,0.0428449014567266,0.4691516709511568,0.1748071979434447,0.2789203084832904,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.16470330027304,1.799416785070208,0.4510017675755757,0.4905177994946743,0.0877535968840358,0.0875548630700741,0.2206891872064248,0.168809234272432,88149.0,922.0,55.0,10.0,11.0,10.0,15.0,28.0,0.0,0.0,78.0,109.0,78.0,528.0,0.082429501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
