school_name,school_id,year,x_enrollment,n_black,n_white,n_hispanic,n_low_income,county_enrollment,county_n_black,county_n_white,county_n_hispanic,county_n_low_income,pct_black_school,pct_white_school,pct_hispanic_school,pct_low_income_school,pct_black_county,pct_white_county,pct_hispanic_county,pct_low_income_county,seg_black,seg_white,seg_hispanic,seg_low_income,rr_black,rr_white,rr_hispanic,rr_low_income
YCCS-West Town Academy Alt HS,15-016-2990-25-070C,2024,94.0,79,,14,78,210612.0,52648,51800,86482,117471,0.8404255319148937,,0.14893617021276595,0.8297872340425532,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.5904492722525763,,0.26168620647992014,0.2720269924608769,3.3620213897519298,,0.36270836336869017,1.4877131286544782
YCCS-West Town Academy Alt HS,15-016-2990-25-070C,2025,114.0,87,,24,100,208640.0,50846,49298,86055,116033,0.7631578947368421,,0.21052631578947367,0.8771929824561403,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.5194558241846949,,0.20193054770745883,0.32105322018620164,3.1315199456770393,,0.5104202025020718,1.5772887356152914
YCCS-Westside Holistic Ldr Acad  ,15-016-2990-25-071C,2017,122.0,97,0,25,122,214388.0,58760,58066,79985,127304,0.7950819672131147,0.0,0.20491803278688525,1.0,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.5209994625953189,0.27084538313711587,0.16816721452173278,0.40619810810306545,2.90088551373188,0.0,0.549252575021751,1.6840633444353672
YCCS-Westside Holistic Ldr Acad HS,15-016-2990-25-071C,2018,95.0,72,,23,93,214766.0,57263,56658,82313,126859,0.7578947368421053,,0.24210526315789474,0.9789473684210527,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.4912650096040881,,0.14116303815609352,0.3882626231634234,2.8424990142436055,,0.631686112125283,1.6573093791241913
YCCS-Westside Holistic Ldr Acad HS,15-016-2990-25-071C,2019,155.0,104,2,49,143,213394.0,55511,55637,82711,121341,0.6709677419354839,0.012903225806451613,0.3161290322580645,0.9225806451612903,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.41083390499536376,0.2478210682224339,0.07146855717743977,0.35395641017811363,2.5793174383920423,0.04948992518902773,0.8156114508309344,1.6224785867394234
YCCS West,15-016-2990-25-071C,2020,168.0,110,3,54,155,213127.0,54361,56586,83401,121674,0.6547619047619048,0.017857142857142856,0.32142857142857145,0.9226190476190477,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.3996980226634377,0.24764652397061715,0.0698920965299697,0.3517200062024275,2.5670506516839366,0.06725761293808159,0.821394313531698,1.616080919193129
YCCS West,15-016-2990-25-071C,2021,115.0,80,,32,112,214047.0,54702,55045,84985,119674,0.6956521739130435,,0.2782608695652174,0.9739130434782609,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.4400914792992437,,0.11877809851188714,0.4148115377341953,2.7220624633389128,,0.7008401994213813,1.7419252738054323
YCCS West,15-016-2990-25-071C,2022,109.0,76,,30,102,214727.0,54973,53880,86275,119290,0.6972477064220184,,0.27522935779816515,0.9357798165137615,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.4412342567859689,,0.12655989087573238,0.3802371972809683,2.7234807679566466,,0.6850092646992363,1.6844428926192512
YCCS West,15-016-2990-25-071C,2023,76.0,63,,12,71,211933.0,53373,52636,86325,118949,0.8289473684210527,,0.15789473684210525,0.9342105263157895,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.5771083438236564,,0.24942738854657892,0.3729529590657623,3.2915763144582275,,0.387640952947094,1.664495199402132
YCCS West,15-016-2990-25-071C,2024,67.0,54,,12,65,210612.0,52648,51800,86482,117471,0.8059701492537313,,0.1791044776119403,0.9701492537313433,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.5559938895914139,,0.2315178990807458,0.41238901214966706,3.224186770145625,,0.43617807449880863,1.7393660956905592
YCCS West,15-016-2990-25-071C,2025,79.0,65,,,77,208640.0,50846,49298,86055,116033,0.8227848101265823,,,0.9746835443037974,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.5790827395744351,,,0.4185437820338588,3.376191298918502,,,1.752587407750763
YCCS-Youth Connection Leadership ,15-016-2990-25-072C,2017,257.0,238,3,13,256,214388.0,58760,58066,79985,127304,0.9260700389105059,0.011673151750972763,0.05058365758754864,0.9961089494163424,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.6519875342927102,0.2591722313861431,0.3225015897210694,0.4023070575194079,3.3788002638179977,0.043098950463051504,0.13558203641782055,1.6775105687760856
YCCS-Youth Connection Leadership Academy,15-016-2990-25-072C,2018,231.0,212,,15,225,214766.0,57263,56658,82313,126859,0.9177489177489178,,0.06493506493506493,0.974025974025974,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.6511191905109006,,0.3183332363789233,0.38334122876834476,3.442035242115573,,0.16942456423461852,1.648977702312507
YCCS-Youth Connection Leadership Academy,15-016-2990-25-072C,2019,219.0,210,1,7,182,213394.0,55511,55637,82711,121341,0.958904109589041,0.0045662100456621,0.0319634703196347,0.8310502283105022,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.6987702726489209,0.25615808398322343,0.35563411911586956,0.2624259933273255,3.6861952326862033,0.017513558000683327,0.08246560657455632,1.4615103915419463
YCCS-Youth Connection Leadership Academy,15-016-2990-25-072C,2020,162.0,155,2,4,155,213127.0,54361,56586,83401,121674,0.9567901234567902,0.012345679012345678,0.024691358024691357,0.9567901234567902,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.7017262413583231,0.2531579878154143,0.3666293099338498,0.38589108204017,3.7511783933697935,0.046499090426328014,0.06309750556622097,1.6759357680521336
YCCS-Youth Connection Leadersh,15-016-2990-25-072C,2021,105.0,97,,,96,214047.0,54702,55045,84985,119674,0.9238095238095239,,,0.9142857142857143,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.668248829195724,,,0.35518420854164867,3.614834140303045,,,1.6352767876540792
YCCS-Youth Connection Leadership Academy,15-016-2990-25-072C,2022,128.0,119,,,116,214727.0,54973,53880,86275,119290,0.9296875,,,0.90625,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.6736740503639504,,,0.35070738076720676,3.6314010116329833,,,1.6312879851622097
YCCS-Youth Connection Leadership Academy,15-016-2990-25-072C,2023,98.0,82,,13,89,211933.0,53373,52636,86325,118949,0.8367346938775511,,0.1326530612244898,0.9081632653061225,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.5848956692801548,,0.27466906416419434,0.3469056980560953,3.322498152203381,,0.32567114074126613,1.618086451387758
YCCS-Youth Connection Leadership Academy,15-016-2990-25-072C,2024,130.0,106,,23,116,210612.0,52648,51800,86482,117471,0.8153846153846154,,0.17692307692307693,0.8923076923076924,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.565408355722298,,0.23369929976960915,0.3345474507260161,3.26184821105046,,0.430865649232477,1.5998051237523108
YCCS-Youth Connection Leadership Academy,15-016-2990-25-072C,2025,99.0,75,,,84,208640.0,50846,49298,86055,116033,0.7575757575757576,,,0.8484848484848485,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.5138736870236104,,,0.29234508621490984,3.1086143661370818,,,1.5256683769951547
YCCS Chtr - Chatham              ,15-016-2990-25-073C,2017,204.0,200,0,2,202,214388.0,58760,58066,79985,127304,0.9803921568627451,0.0,0.00980392156862745,0.9901960784313726,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.7063096522449492,0.27084538313711587,0.36328132573999056,0.39639418653443803,3.5769964895420387,0.0,0.02627796633437397,1.6675529194899226
YCCS Chtr - Chatham,15-016-2990-25-073C,2018,164.0,163,,,130,214766.0,57263,56658,82313,126859,0.9939024390243902,,,0.7926829268292683,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.7272727117863731,,,0.20199818157163907,3.7276505111417877,,,1.3419729105811542
YCCS Chtr - Chatham,15-016-2990-25-073C,2019,174.0,172,,2,163,213394.0,55511,55637,82711,121341,0.9885057471264368,,0.011494252873563218,0.9367816091954023,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.7283719101863166,,0.37610333656194106,0.3681573742122256,3.7999891085064013,,0.029655119605628628,1.6474528371502102
YCCS Chtr - Chatham,15-016-2990-25-073C,2020,189.0,186,,2,179,213127.0,54361,56586,83401,121674,0.9841269841269841,,0.010582010582010581,0.9470899470899471,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.729063102028517,,0.38073865737653056,0.3761909056733269,3.858354918894644,,0.027041788099808985,1.6589447141824805
YCCS Chtr - Chatham,15-016-2990-25-073C,2021,180.0,175,,,177,214047.0,54702,55045,84985,119674,0.9722222222222222,,,0.9833333333333333,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.7166615276084225,,,0.4242318275892677,3.8042713246316406,,,1.7587742533883715
YCCS Chtr - Chatham,15-016-2990-25-073C,2022,141.0,137,,,137,214727.0,54973,53880,86275,119290,0.9716312056737588,,,0.9716312056737588,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.7156177560377093,,,0.4160885864409656,3.7952350044696344,,,1.7489768958060963
YCCS Chtr - Chatham,15-016-2990-25-073C,2023,124.0,119,,,121,211933.0,53373,52636,86325,118949,0.9596774193548387,,,0.9758064516129032,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.7078383947574425,,,0.41454888436287607,3.8106779554480554,,,1.738607207371877
YCCS Chtr - Chatham,15-016-2990-25-073C,2024,99.0,95,,,91,210612.0,52648,51800,86482,117471,0.9595959595959596,,,0.9191919191919192,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.7096196999336422,,,0.361431677610243,3.838748371114273,,,1.64800545228055
YCCS Chtr - Chatham,15-016-2990-25-073C,2025,102.0,97,,,100,208640.0,50846,49298,86055,116033,0.9509803921568627,,,0.9803921568627451,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.7072783216047155,,,0.4242523945928064,3.902225327845019,,,1.7628521162759139
ASPIRA Charter - Early College Pr,15-016-2990-25-074C,2017,420.0,11,5,399,406,214388.0,58760,58066,79985,127304,0.02619047619047619,0.011904761904761904,0.95,0.9666666666666667,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.24789202842731958,0.25894062123235395,0.5769147526913819,0.3728647747697321,0.09555690622062304,0.043954088369064434,2.5463349378008373,1.627927899620855
ASPIRA Charter - Early College Prep HS,15-016-2990-25-074C,2018,364.0,10,,345,347,214766.0,57263,56658,82313,126859,0.027472527472527472,,0.9478021978021978,0.9532967032967034,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.23915719976548971,,0.5645338964882095,0.3626119580390741,0.10303625089787183,,2.4729470048860667,1.6138840742889333
ASPIRA Charter - Early College Prep HS,15-016-2990-25-074C,2019,328.0,7,5,311,310,213394.0,55511,55637,82711,121341,0.021341463414634148,0.01524390243902439,0.948170731707317,0.9451219512195121,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.23879237352548602,0.24548039158986112,0.5605731422718128,0.37649771623633543,0.08204032072746734,0.05846751832545196,2.4462761316143102,1.6621204181483304
ASPIRA Charter - Early College Prep HS,15-016-2990-25-074C,2020,329.0,7,4,313,311,213127.0,54361,56586,83401,121674,0.02127659574468085,0.0121580547112462,0.9513677811550152,0.9452887537993921,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.23378728635378623,0.2533456121165138,0.560047113196474,0.37438971238277197,0.08341673297541613,0.04579241731954492,2.4311718216115503,1.6557897022453691
ASPIRA Charter - Early College,15-016-2990-25-074C,2021,298.0,,,283,272,214047.0,54702,55045,84985,119674,,,0.9496644295302014,0.912751677852349,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,,,0.5526254614530968,0.3536501721082834,,,2.391867060630123,1.6325330346546596
ASPIRA Charter - Early College Prep HS,15-016-2990-25-074C,2022,310.0,,,296,277,214727.0,54973,53880,86275,119290,,,0.9548387096774194,0.8935483870967742,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,,,0.5530494610035218,0.33800576786398095,,,2.376466550135071,1.6084245495525948
ASPIRA Charter - Early College Prep HS,15-016-2990-25-074C,2023,261.0,10,,251,240,211933.0,53373,52636,86325,118949,0.038314176245210725,,0.9616858237547893,0.9195402298850575,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.2135248483521856,,0.5543636983661051,0.3582826626350303,0.15213756607603554,,2.360995791321445,1.6383569390262203
ASPIRA Charter - Early College Prep HS,15-016-2990-25-074C,2024,255.0,,,243,229,210612.0,52648,51800,86482,117471,,,0.9529411764705882,0.8980392156862745,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,,,0.5423187997779021,0.3402789741045983,,,2.320723931671602,1.6100810863457165
ASPIRA Charter - Early College Prep HS,15-016-2990-25-074C,2025,278.0,,,266,256,208640.0,50846,49298,86055,116033,,,0.9568345323741008,0.920863309352518,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,,,0.5443776688771682,0.36472354708257937,,,2.3198414599329777,1.6558127503667868
Julian High School               ,15-016-2990-25-0763,2016,742.0,740,0,1,709,202153.0,53396,60264,72076,118333,0.9973045822102425,0.0,0.0013477088948787063,0.9555256064690026,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.7331680123844175,0.2981108368414023,0.3551941183349917,0.3701620452059988,3.775715656744834,0.0,0.003779946115578211,1.6323626370034419
Julian High School               ,15-016-2990-25-0763,2017,625.0,619,1,4,615,214388.0,58760,58066,79985,127304,0.9904,0.0016,0.0064,0.984,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.7163174953822042,0.2692453831371159,0.366685247308618,0.39019810810306543,3.613510469707284,0.0059074294768022605,0.017154256423079328,1.6571183309244013
Julian High School,15-016-2990-25-0763,2018,516.0,509,,,500,214766.0,57263,56658,82313,126859,0.9864341085271318,,,0.9689922480620154,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.7198043812891146,,,0.3783075028043862,3.699640391735291,,,1.6404558537217446
Julian High School,15-016-2990-25-0763,2019,449.0,440,,8,385,213394.0,55511,55637,82711,121341,0.9799554565701559,,0.017817371937639197,0.8574610244988864,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.7198216196300358,,0.36978021749786505,0.2888367895157097,3.767120295064615,,0.04596873774057355,1.5079572268393646
Julian High School,15-016-2990-25-0763,2020,384.0,376,,7,358,213127.0,54361,56586,83401,121674,0.9791666666666666,,0.018229166666666668,0.9322916666666666,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.7241027845681995,,0.37309150129187446,0.36139262525004645,3.8389075654727964,,0.04658370528131158,1.6330237030233792
Julian High School,15-016-2990-25-0763,2021,386.0,376,,,360,214047.0,54702,55045,84985,119674,0.9740932642487047,,,0.9326424870466321,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.718532569634905,,,0.3735409813025665,3.8115926462038408,,,1.6681094174580147
Julian High School,15-016-2990-25-0763,2022,392.0,380,,,344,214727.0,54973,53880,86275,119290,0.9693877551020408,,,0.8775510204081632,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.7133743054659913,,,0.32200840117537,3.7864719860621743,,,1.5796286189888815
Julian High School,15-016-2990-25-0763,2023,425.0,410,,,346,211933.0,53373,52636,86325,118949,0.9647058823529412,,,0.8141176470588235,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.7128668577555448,,,0.2528600798087963,3.8306449284227213,,,1.4505241346637434
Julian High School,15-016-2990-25-0763,2024,445.0,420,,11,357,210612.0,52648,51800,86482,117471,0.9438202247191011,,0.024719101123595506,0.802247191011236,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.6938439650567837,,0.3859032755690906,0.24448694942955973,3.7756394386973735,,0.06019910878382434,1.438336997158945
Julian High School,15-016-2990-25-0763,2025,400.0,381,,13,305,208640.0,50846,49298,86055,116033,0.9525,,0.0325,0.7625,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.7087979294478528,,0.3799568634969325,0.2063602377300613,3.908460842544153,,0.07879611876125735,1.3710582334335921
Young Magnet High School         ,15-016-2990-25-0764,2016,2067.0,461,618,575,889,202153.0,53396,60264,72076,118333,0.22302854378326076,0.29898403483309144,0.27818093855829706,0.43009192065795837,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.04110802604256425,0.0008731979916891119,0.07836088867157337,0.15527164060504545,0.8443682899733596,1.0029291051641764,0.7802196469334511,0.7347432418409763
Young Magnet High School         ,15-016-2990-25-0764,2017,2114.0,484,613,598,911,214388.0,58760,58066,79985,127304,0.22894985808893092,0.2899716177861873,0.282876064333018,0.4309366130558184,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.04513264652886484,0.019126234649071427,0.09020918297560004,0.16286527884111618,0.835331895438559,1.0706168014663509,0.7582075849250116,0.7257245538224313
Young Magnet High School,15-016-2990-25-0764,2018,2157.0,462,606,647,874,214766.0,57263,56658,82313,126859,0.2141863699582754,0.2809457579972184,0.2999536393138618,0.4051923968474733,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.05244335727974181,0.01713305021293221,0.08331466200012644,0.18549234841015594,0.8033101641628796,1.0649439913521586,0.7826205253226203,0.6859706469493253
Young Magnet High School,15-016-2990-25-0764,2019,2208.0,455,625,649,835,213394.0,55511,55637,82711,121341,0.20606884057971014,0.28306159420289856,0.29393115942028986,0.37817028985507245,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.05406499636041001,0.02233730017401303,0.09366643001521441,0.19045394512810426,0.792164691082248,1.085674026876599,0.7583410408933918,0.665061857355167
Young Magnet High School,15-016-2990-25-0764,2020,2198.0,424,604,622,789,213127.0,54361,56586,83401,121674,0.19290263876251137,0.2747952684258417,0.2829845313921747,0.35896269335759784,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.06216124333595571,0.009291601598081678,0.10833613656636643,0.21193634805902234,0.7562914716715617,1.0349961328560837,0.7231525308092231,0.6287673779708463
Young Magnet High School,15-016-2990-25-0764,2021,2209.0,411,581,625,804,214047.0,54702,55045,84985,119674,0.1860570393843368,0.26301493888637395,0.2829334540516071,0.3639655952919873,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.06950365522946297,0.005851792474604545,0.11410551402549746,0.1951359104520783,0.7280346442378549,1.022755175289521,0.7126087784830776,0.6509830353749687
Young Magnet High School,15-016-2990-25-0764,2022,2140.0,379,554,610,788,214727.0,54973,53880,86275,119290,0.17710280373831774,0.2588785046728972,0.2850467289719626,0.36822429906542054,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.07891064589773175,0.007955239317352703,0.11674251970193494,0.1873183201673727,0.6917714830610983,1.0317038729193986,0.7094433957920906,0.6628191723147
Young Magnet High School,15-016-2990-25-0764,2023,2146.0,367,539,612,773,211933.0,53373,52636,86325,118949,0.17101584342963652,0.2511649580615098,0.2851817334575955,0.36020503261882575,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.0808231811677598,0.0028034475841419437,0.12214039193108867,0.20105253463120143,0.6790680820934397,1.011287769907477,0.7001380864971745,0.6417820509462508
Young Magnet High School,15-016-2990-25-0764,2024,2213.0,396,533,628,768,210612.0,52648,51800,86482,117471,0.1789426118391324,0.24084952553095346,0.28377767736104836,0.3470402169001356,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.07103364782318503,0.00510037286040127,0.12684469933163772,0.21072002468154066,0.7158384243402096,0.9792625534966248,0.6910916050087315,0.6222032174900304
Young Magnet High School,15-016-2990-25-0764,2025,2206.0,408,529,609,728,208640.0,50846,49298,86055,116033,0.18495013599274707,0.2398005439709882,0.2760652765185857,0.3300090661831369,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.05875193455940017,0.0035179519464483278,0.1363915869783468,0.22613069608680175,0.7589190176911998,1.0148887479026933,0.6693191481359331,0.5933923243254047
Juarez Community Academy HS      ,15-016-2990-25-0767,2016,1719.0,53,12,1626,1661,202153.0,53396,60264,72076,118333,0.030831878999418267,0.006980802792321117,0.9458987783595113,0.9662594531704479,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.23330469082640673,0.2911300340490812,0.5893569511296408,0.3808958919074441,0.11672703639541165,0.023416803180606842,2.6529812384387355,1.6506996969295593
Juarez Community Academy HS      ,15-016-2990-25-0767,2017,1589.0,46,10,1500,1537,214388.0,58760,58066,79985,127304,0.0289490245437382,0.0062932662051604785,0.9439899307740718,0.9672750157331655,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.24513348007405755,0.2645521169319554,0.5709046834654538,0.373473123836231,0.10562157035199023,0.02323564142858032,2.5302258333286454,1.6289523979843672
Juarez Community Academy HS,15-016-2990-25-0767,2018,1743.0,58,10,1651,1679,214766.0,57263,56658,82313,126859,0.03327596098680436,0.005737234652897304,0.9472174411933448,0.9632816982214573,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.23335376625121285,0.25807547313138884,0.5639491398793566,0.372596952963828,0.12480214164979175,0.021747377907164783,2.471421294028038,1.630788175850586
Juarez Community Academy HS,15-016-2990-25-0767,2019,1702.0,53,10,1603,1224,213394.0,55511,55637,82711,121341,0.031139835487661575,0.005875440658049354,0.9418331374853114,0.7191539365452408,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.22899400145245857,0.2548488533708362,0.5542355480498071,0.15052970156206413,0.11970697796930435,0.022535071693006163,2.42992516763841,1.264726144791415
Juarez Community Academy HS,15-016-2990-25-0767,2020,1734.0,47,17,1637,1620,213127.0,54361,56586,83401,121674,0.02710495963091119,0.00980392156862745,0.9440599769319492,0.9342560553633218,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.2279589224675559,0.2556997452591325,0.5527393089734081,0.3633570139467016,0.10626733745253417,0.03692574827973107,2.4124971007970593,1.6364645718182904
Juarez Community Academy HS,15-016-2990-25-0767,2021,1700.0,42,26,1605,1557,214047.0,54702,55045,84985,119674,0.024705882352941175,0.015294117647058824,0.9441176470588235,0.9158823529411765,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.23085481226085858,0.2418690287647106,0.547078678981719,0.3567808471971109,0.09667324777887462,0.059472431646834405,2.377896687650762,1.6381325099854604
Juarez Community Academy HS,15-016-2990-25-0767,2022,1696.0,37,24,1604,1533,214727.0,54973,53880,86275,119290,0.021816037735849055,0.014150943396226415,0.9457547169811321,0.9038915094339622,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.23419741190020044,0.23677232195931808,0.5439654683072346,0.348348890201169,0.0852144204410467,0.056395501533806784,2.3538577005297894,1.6270426032880074
Juarez Community Academy HS,15-016-2990-25-0767,2023,1595.0,41,26,1507,1434,211933.0,53373,52636,86325,118949,0.025705329153605017,0.016300940438871474,0.9448275862068966,0.8990595611285267,0.2518390245973963,0.24836151047736785,0.4073221253886842,0.5612575672500272,0.2261336954437913,0.23206057003849637,0.5375054608182124,0.3378019938784995,0.10207047614919477,0.06563392374100137,2.3196078172903123,1.6018662617479091
Juarez Community Academy HS,15-016-2990-25-0767,2024,1540.0,29,22,1463,1358,210612.0,52648,51800,86482,117471,0.01883116883116883,0.014285714285714285,0.95,0.8818181818181818,0.24997625966231743,0.24594989839135473,0.4106223766926861,0.5577602415816763,0.2311450908311486,0.23166418410564044,0.5393776233073139,0.3240579402365056,0.07533182893690415,0.05808383894098179,2.313561203487431,1.5809986371878244
Juarez Community Academy HS,15-016-2990-25-0767,2025,1520.0,33,21,1447,1275,208640.0,50846,49298,86055,116033,0.021710526315789475,0.01381578947368421,0.9519736842105263,0.8388157894736842,0.24370207055214724,0.23628259202453988,0.4124568634969325,0.5561397622699387,0.22199154423635775,0.22246680255085569,0.5395168207135939,0.2826760272037455,0.08908634328219164,0.058471465694135125,2.308056353189056,1.5082823534321224
Chicago HS for Agricult Sciences ,15-016-2990-25-0772,2016,652.0,269,239,122,294,202153.0,53396,60264,72076,118333,0.4125766871165644,0.3665644171779141,0.18711656441717792,0.450920245398773,0.264136569825825,0.2981108368414023,0.35654182722987043,0.5853635612630038,0.14844011729073942,0.06845358033651178,0.16942526281269252,0.1344433158642308,1.5619824524435322,1.2296245955423946,0.5248095738751564,0.7703251026180199
Chicago HS for Agricult Sciences ,15-016-2990-25-0772,2017,718.0,299,257,139,323,214388.0,58760,58066,79985,127304,0.41643454038997213,0.3579387186629526,0.1935933147632312,0.44986072423398327,0.27408250461779576,0.27084538313711587,0.37308524730861803,0.5938018918969346,0.14235203577217637,0.08709333552583676,0.17949193254538684,0.14394116766295129,1.5193765868809623,1.3215610859489735,0.5188983380066213,0.7575939557835983
Chicago HS for Agricult Sciences,15-016-2990-25-0772,2018,718.0,297,267,130,289,214766.0,57263,56658,82313,126859,0.4136490250696379,0.37186629526462395,0.181058495821727,0.4025069637883008,0.2666297272380172,0.26381270778428617,0.38326830131398826,0.5906847452576293,0.1470192978316207,0.10805358748033778,0.20220980549226125,0.18817778146932845,1.5513987481987646,1.4095844676621523,0.4724066540358026,0.6814243418674135
Chicago HS for Agricult Sciences,15-016-2990-25-0772,2019,761.0,333,270,134,303,213394.0,55511,55637,82711,121341,0.4375821287779238,0.354796320630749,0.17608409986859397,0.39816031537450725,0.26013383694012016,0.26072429402888553,0.38759758943550426,0.5686242349831767,0.17744829183780364,0.09407202660186348,0.2115134895669103,0.17046391960866947,1.6821422923102858,1.3608103608152498,0.4542961686759771,0.7002169286475931
Chicago HS for Agricult Sciences,15-016-2990-25-0772,2020,810.0,375,259,152,353,213127.0,54361,56586,83401,121674,0.46296296296296297,0.3197530864197531,0.18765432098765433,0.43580246913580245,0.2550638820984671,0.26550366682776,0.39132066795854115,0.5708990414166202,0.20789908086449588,0.05424941959199309,0.2036663469708868,0.13509657228081773,1.8150863193724807,1.2043264420418958,0.47954104230327943,0.7633617111256814
Chicago HS for Agricult Scienc,15-016-2990-25-0772,2021,819.0,395,258,152,401,214047.0,54702,55045,84985,119674,0.4822954822954823,0.315018315018315,0.1855921855921856,0.4896214896214896,0.25556069461379977,0.2571631464117694,0.39703896807710454,0.5591015057440656,0.22673478768168254,0.057855168606545604,0.21144678248491894,0.06948001612257598,1.8872052411045501,1.2249745712548872,0.4674407312990593,0.8757291557816316
Chicago HS for Agricult Sciences,15-016-2990-25-0772,2022,808.0,410,225,160,416,214727.0,54973,53880,86275,119290,0.5074257425742574,0.2784653465346535,0.19801980198019803,0.5148514851485149,0.2560134496360495,0.2509232653555445,0.40178924867389754,0.5555426192327932,0.25141229293820794,0.027542081179109,0.2037694466936995,0.04069113408427838,1.9820276758725661,1.109762963350901,0.4928449495195825,0.9267542530931776
