x_POP20,School Name,district,county,school_type,grades_served,year,y_chronic_abs,y_ela_prof,y_grad_4yr,y_math_prof,x_ap_coursework,x_attendance_rate,x_dropout_rate,x_enrollment,x_mobility_rate,x_pct_asian,x_pct_black,x_pct_el,x_pct_hispanic,x_pct_homeless,x_pct_iep,x_pct_low_income,x_pct_white,x_suspension_rate,x_teacher_attendance,x_teacher_retention,x_D_black_white,x_D_lowincome_notlowincome,x_D_white_hispanic,x_median_hh_income,x_total_n_hh,x_hh_under_0.5_pov,x_hh_between_0.5_0.74_pov,x_hh_between_0.75_0.99_pov,x_hh_between_1.00_to_1.24_pov,x_hh_between_1.25_to_1.49_pov,x_hh_between_1.50_to_1.74_pov,x_hh_between_1.75_to_1.84_pov,x_hh_between_1.85_to_1.99_pov,x_hh_between_2.00_to_2.99_pov,x_hh_between_3.00_to_3.99_pov,x_hh_between_4.00_to_4.99_pov,x_hh_between_5.00_and_over_pov,x_pov_share_under_1_00,x_Urban,x_LILATracts_1And10,x_LILATracts_halfAnd10,x_LILATracts_1And20,x_LILATracts_Vehicle,x_LowIncomeTracts,x_LA1and10,x_LAhalfand10,x_LA1and20,x_transport_length
6650.0,Orr Academy High School,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2021,69.9,6.1,41.0,6.1,1.0,66.7,9.2,220.0,26.5,,78.6,5.5,19.5,19.5,19.5,95.9,,49.3,,69.7,0.7967067793961019,0.5492514836824691,0.6148661607598671,45318.0,1829.0,45.0,84.0,118.0,139.0,190.0,150.0,0.0,16.0,627.0,91.0,101.0,268.0,0.1350464734827774,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,61813.352650625755
6650.0,Orr Academy High School,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2022,74.3,4.2,49.6,5.2,,72.4,8.4,208.0,32.4,,78.4,6.3,19.7,12.5,26.0,96.6,,,,80.0,0.7965876587239,0.5284115178179017,0.6101835313650843,50907.0,1714.0,73.0,72.0,98.0,30.0,229.0,85.0,0.0,0.0,617.0,101.0,117.0,292.0,0.1417736289381563,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,61813.352650625755
6650.0,Orr Academy High School,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,71.6,7.4,59.3,3.7,1.0,70.2,7.0,231.0,35.7,,76.2,10.8,20.8,23.4,22.5,96.1,,49.3,,84.2,0.7939227726308796,0.5118302351061063,0.6030007625551171,60741.0,1511.0,82.0,31.0,81.0,28.0,238.0,65.0,0.0,0.0,409.0,66.0,135.0,376.0,0.128391794,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,61813.352650625755
6650.0,Orr Academy High School,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,75.2,,55.4,,0.0,70.4,6.3,244.0,45.2,,60.7,30.3,36.9,39.8,21.7,88.5,,13.7,53.2,78.6,0.7885703578630185,0.5226036612987716,0.5984771053748413,63304.0,1577.0,230.0,31.0,26.0,18.0,145.0,30.0,0.0,0.0,326.0,237.0,206.0,328.0,0.1819911223842739,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,61813.352650625755
6650.0,Orr Academy High School,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2025,81.1,,63.5,,0.0,71.6,6.5,302.0,32.0,,48.7,,48.0,20.5,17.2,88.4,,13.7,55.1,78.6,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,61813.352650625755
1151.0,Air Force Acad High School,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2016,47.7,15.7,80.2,12.4,,91.4,1.5,327.0,9.2,3.7,42.5,2.1,42.2,3.1,13.1,84.1,11.0,,70.4,78.9,0.7582594210265702,0.575559100801645,0.6026948148460517,11964.0,182.0,70.0,17.0,24.0,32.0,8.0,0.0,0.0,5.0,21.0,5.0,0.0,0.0,0.6098901098901099,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90765.83879199959
1151.0,Air Force Acad High School,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2017,65.3,16.5,97.7,10.6,,89.3,0.6,332.0,8.4,2.1,44.3,2.7,43.4,2.7,6.3,90.1,8.4,,49.0,72.2,0.7865127144466507,0.6084814665314048,0.6303904112872264,11622.0,197.0,71.0,41.0,29.0,13.0,7.0,0.0,0.0,4.0,21.0,5.0,0.0,6.0,0.7157360406091371,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90765.83879199959
1151.0,Air Force Acad High School,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2018,33.2,4.5,85.7,10.6,,91.3,0.4,261.0,12.3,,44.4,,40.6,,12.6,87.4,10.3,,,70.2,0.7864616524779631,0.5877897656269258,0.6230274556540557,12713.0,216.0,64.0,36.0,31.0,40.0,8.0,0.0,0.0,6.0,16.0,7.0,0.0,8.0,0.6064814814814815,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90765.83879199959
1151.0,Air Force Acad High School,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2019,24.4,5.7,93.3,7.5,43.0,92.9,4.9,195.0,4.2,1.5,41.5,6.7,46.7,2.1,12.8,87.2,8.2,10.3,,85.0,0.7839074603594075,0.5542569409271805,0.6247704774800023,13625.0,215.0,50.0,39.0,49.0,34.0,0.0,0.0,0.0,0.0,30.0,8.0,0.0,5.0,0.641860465,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90765.83879199959
1151.0,Air Force Acad High School,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2020,13.8,,92.3,,37.0,94.1,2.0,194.0,4.0,0.5,45.9,7.7,45.4,2.6,10.8,83.0,6.2,12.2,,88.9,0.7873785595622814,0.5458890801078016,0.6231312056700935,13207.0,230.0,51.0,38.0,37.0,25.0,0.0,0.0,0.0,0.0,62.0,10.0,0.0,7.0,0.5478260869565217,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90765.83879199959
1151.0,Air Force Acad High School,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2021,32.3,9.8,96.7,7.8,37.0,90.0,0.6,193.0,4.1,,43.5,8.8,47.2,,8.3,88.1,7.3,12.2,,88.2,0.7967067793961019,0.5492514836824691,0.6148661607598671,13897.0,247.0,46.0,37.0,36.0,32.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,7.0,0.4817813765182186,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90765.83879199959
1151.0,Air Force Acad High School,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2022,60.3,13.6,94.0,9.1,,85.5,,172.0,8.8,,46.5,12.8,45.9,,7.6,75.6,,,,87.9,0.7965876587239,0.5284115178179017,0.6101835313650843,19348.0,295.0,34.0,33.0,70.0,47.0,0.0,0.0,0.0,0.0,104.0,7.0,0.0,0.0,0.4644067796610169,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90765.83879199959
1151.0,Air Force Acad High School,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,58.9,7.7,77.6,2.6,37.0,85.4,,139.0,,,56.1,18.0,37.4,,10.1,79.1,,12.2,,90.9,0.7939227726308796,0.5118302351061063,0.6030007625551171,20588.0,331.0,48.0,50.0,66.0,19.0,16.0,0.0,14.0,0.0,111.0,7.0,0.0,0.0,0.4954682779456193,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90765.83879199959
1151.0,Air Force Acad High School,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,52.0,,86.5,,40.0,84.5,,116.0,22.6,,58.6,25.9,36.2,,19.8,84.5,,4.0,49.3,95.5,0.7885703578630185,0.5226036612987716,0.5984771053748413,21279.0,311.0,53.0,46.0,54.0,39.0,18.0,0.0,10.0,0.0,86.0,5.0,0.0,0.0,0.4919614147909968,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90765.83879199959
1151.0,Air Force Acad High School,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2025,42.3,,87.5,,40.0,89.0,,130.0,,,55.4,29.2,40.0,,18.5,87.7,,4.0,38.9,92.6,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,90765.83879199959
2492.0,Alcott College Prep,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2016,43.5,18.3,86.2,19.5,,91.5,0.7,301.0,8.2,1.3,20.6,8.0,67.1,6.3,16.9,80.1,9.3,,100.0,88.6,0.7582594210265702,0.575559100801645,0.6026948148460517,95469.0,443.0,10.0,5.0,13.0,9.0,33.0,8.0,0.0,0.0,37.0,8.0,28.0,292.0,0.063205418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51869.04516932285
2492.0,Alcott College Prep,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2017,67.6,23.4,94.9,20.3,,88.7,0.9,330.0,9.6,1.5,17.3,5.5,70.9,4.8,6.1,81.2,7.9,,100.0,87.4,0.7865127144466507,0.6084814665314048,0.6303904112872264,100795.0,409.0,10.0,0.0,16.0,10.0,29.0,5.0,0.0,0.0,16.0,3.0,34.0,286.0,0.063569682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51869.04516932285
2492.0,Alcott College Prep,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2018,39.0,6.5,84.6,14.5,,90.8,0.6,311.0,10.1,,15.8,7.1,70.1,4.5,13.8,84.9,9.6,,,87.3,0.7864616524779631,0.5877897656269258,0.6230274556540557,116364.0,408.0,6.0,0.0,16.0,9.0,9.0,5.0,0.0,0.0,16.0,9.0,30.0,308.0,0.053921569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51869.04516932285
2492.0,Alcott College Prep,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2019,36.0,18.7,92.2,20.0,73.0,90.9,2.5,318.0,6.3,0.9,19.2,7.9,67.3,2.8,19.2,74.5,10.4,14.3,,89.0,0.7839074603594075,0.5542569409271805,0.6247704774800023,123214.0,452.0,28.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,22.0,27.0,25.0,330.0,0.095132743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51869.04516932285
2492.0,Alcott College Prep,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2020,17.4,,96.0,,84.0,94.4,1.6,319.0,4.9,2.8,17.9,8.8,65.8,1.9,21.0,77.1,10.3,13.8,,85.4,0.7873785595622814,0.5458890801078016,0.6231312056700935,129531.0,492.0,31.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,17.0,39.0,12.0,384.0,0.073170732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51869.04516932285
2492.0,Alcott College Prep,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2021,55.0,11.9,92.1,10.7,84.0,80.4,0.3,330.0,1.9,,18.2,12.1,63.6,,25.8,74.8,13.3,13.8,,88.8,0.7967067793961019,0.5492514836824691,0.6148661607598671,138250.0,566.0,13.0,12.0,9.0,0.0,10.0,0.0,0.0,0.0,21.0,32.0,11.0,458.0,0.060070671,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51869.04516932285
2492.0,Alcott College Prep,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2022,54.5,5.9,94.5,11.8,,84.8,,351.0,6.5,,18.5,15.4,64.1,,32.2,70.9,13.1,,,86.7,0.7965876587239,0.5284115178179017,0.6101835313650843,154044.0,598.0,25.0,10.0,6.0,0.0,9.0,0.0,0.0,15.0,13.0,37.0,6.0,477.0,0.068561873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51869.04516932285
2492.0,Alcott College Prep,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,49.2,13.4,88.9,9.8,84.0,86.3,,347.0,7.8,,17.0,23.9,65.7,4.9,33.7,72.0,13.5,13.8,,86.8,0.7939227726308796,0.5118302351061063,0.6030007625551171,150357.0,677.0,22.0,17.0,3.0,0.0,0.0,0.0,0.0,57.0,20.0,33.0,42.0,483.0,0.062038405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51869.04516932285
2492.0,Alcott College Prep,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,56.2,16.8,88.0,14.0,61.0,85.2,,367.0,9.2,,16.3,31.9,64.0,8.2,35.7,76.8,16.3,4.8,57.1,84.9,0.7885703578630185,0.5226036612987716,0.5984771053748413,167194.0,571.0,9.0,13.0,6.0,0.0,0.0,1.0,0.0,49.0,17.0,0.0,24.0,452.0,0.049036778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51869.04516932285
2492.0,Alcott College Prep,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2025,53.8,,91.2,,61.0,84.3,,359.0,8.2,,15.0,33.7,66.9,7.5,35.9,73.8,13.9,4.8,56.8,85.6,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51869.04516932285
2904.0,North Lawndale Prep Chtr - Christiana,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2017,53.9,1.3,92.9,1.3,,93.2,0.3,377.0,12.2,0.0,99.5,0.0,0.3,8.2,9.8,97.3,0.0,,0.0,,0.7865127144466507,0.6084814665314048,0.6303904112872264,24858.0,684.0,118.0,107.0,36.0,83.0,63.0,37.0,0.0,0.0,116.0,50.0,12.0,62.0,0.3815789473684211,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,68762.28993524672
2904.0,North Lawndale Prep Chtr - Christiana,City of Chicago SD 299,Cook,CHARTER SCH,Grade 9 - 12,2018,13.0,2.4,95.8,1.2,,95.9,0.3,353.0,12.7,,99.4,,,15.6,17.6,98.3,,,,,0.7864616524779631,0.5877897656269258,0.6230274556540557,28807.0,667.0,100.0,61.0,35.0,99.0,79.0,35.0,0.0,0.0,126.0,47.0,12.0,73.0,0.2938530734632684,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,68762.28993524672
2904.0,North Lawndale Prep Chtr - Christiana,City of Chicago SD 299,Cook,CHARTER SCH,Grade 9 - 12,2019,26.7,2.4,92.1,7.3,,92.5,1.1,372.0,21.3,,98.7,,1.1,21.5,19.6,96.8,0.3,,,50.0,0.7839074603594075,0.5542569409271805,0.6247704774800023,31944.0,625.0,98.0,34.0,19.0,87.0,82.0,27.0,0.0,0.0,162.0,43.0,0.0,73.0,0.2416,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,68762.28993524672
2904.0,North Lawndale Prep Chtr - Christiana,City of Chicago SD 299,Cook,CHARTER SCH,Grade 9 - 12,2020,26.8,,84.5,,119.0,90.4,2.8,329.0,20.9,,97.3,0.3,1.5,15.2,17.9,86.0,0.3,0.0,,20.0,0.7873785595622814,0.5458890801078016,0.6231312056700935,30691.0,504.0,120.0,28.0,33.0,41.0,25.0,7.0,0.0,0.0,147.0,41.0,0.0,62.0,0.3591269841269841,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,68762.28993524672
2904.0,North Lawndale Prep Chtr - Christiana,City of Chicago SD 299,Cook,CHARTER SCH,Grade 9 - 12,2021,75.7,1.3,89.4,0.0,119.0,76.5,2.8,327.0,11.8,,98.8,,,12.8,17.7,99.7,,0.0,,43.8,0.7967067793961019,0.5492514836824691,0.6148661607598671,29250.0,489.0,82.0,10.0,58.0,56.0,34.0,17.0,0.0,0.0,157.0,16.0,0.0,59.0,0.3067484662576687,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,68762.28993524672
2904.0,North Lawndale Prep Chtr - Christiana,City of Chicago SD 299,Cook,CHARTER SCH,Grade 9 - 12,2022,74.6,1.4,84.7,1.4,,79.0,3.2,333.0,20.9,,98.5,,,18.9,21.6,96.4,,,,55.6,0.7965876587239,0.5284115178179017,0.6101835313650843,26950.0,386.0,73.0,7.0,72.0,15.0,24.0,36.0,0.0,0.0,101.0,8.0,0.0,50.0,0.3937823834196891,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,68762.28993524672
2904.0,North Lawndale Prep Chtr - Christiana,City of Chicago SD 299,Cook,CHARTER SCH,Grade 9 - 12,2023,71.4,1.4,85.1,0.0,119.0,79.3,,306.0,16.2,,98.4,,,24.5,23.2,98.0,,0.0,,60.0,0.7939227726308796,0.5118302351061063,0.6030007625551171,24706.0,489.0,121.0,0.0,66.0,13.0,28.0,125.0,0.0,0.0,86.0,10.0,0.0,40.0,0.3824130879345603,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,68762.28993524672
2904.0,North Lawndale Prep Chtr - Christiana,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,71.7,,87.0,,0.0,80.2,,299.0,16.9,,96.7,,,20.7,26.4,98.7,,0.0,100.0,61.1,0.7885703578630185,0.5226036612987716,0.5984771053748413,27029.0,616.0,133.0,0.0,74.0,23.0,80.0,154.0,0.0,0.0,65.0,15.0,0.0,72.0,0.336038961,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,68762.28993524672
2904.0,North Lawndale Prep Chtr - Christiana,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2025,55.4,,94.0,,0.0,85.6,,251.0,18.9,,96.8,,,20.7,27.1,99.2,,0.0,100.0,55.9,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,68762.28993524672
2480.0,Chicago Technology Academy HS,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2016,76.1,12.5,81.2,7.3,,88.4,0.9,326.0,14.2,0.9,76.7,1.2,18.7,13.5,22.4,93.6,2.8,,88.2,50.0,0.7582594210265702,0.575559100801645,0.6026948148460517,21053.0,457.0,74.0,0.0,66.0,48.0,38.0,15.0,25.0,0.0,98.0,65.0,0.0,28.0,0.3063457330415755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290503.71415389597
2480.0,Chicago Technology Academy HS,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2017,76.5,9.2,96.1,9.2,,87.5,1.1,272.0,12.1,0.7,75.4,0.7,20.6,12.1,12.9,92.6,2.6,,0.0,29.7,0.7865127144466507,0.6084814665314048,0.6303904112872264,21325.0,387.0,68.0,0.0,71.0,30.0,67.0,12.0,0.0,0.0,53.0,39.0,0.0,47.0,0.359173126614987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290503.71415389597
2480.0,Chicago Technology Academy HS,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2018,40.6,11.4,93.5,6.8,,90.3,0.8,241.0,9.7,,76.8,,18.7,21.6,23.7,92.5,,,,,0.7864616524779631,0.5877897656269258,0.6230274556540557,19429.0,553.0,153.0,27.0,50.0,70.0,68.0,9.0,0.0,0.0,71.0,48.0,0.0,57.0,0.4159132007233273,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290503.71415389597
2480.0,Chicago Technology Academy HS,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2019,46.5,4.3,84.8,0.0,43.0,90.1,1.9,272.0,12.7,0.7,80.1,1.5,16.5,16.9,25.4,89.3,2.2,14.5,,0.0,0.7839074603594075,0.5542569409271805,0.6247704774800023,20068.0,625.0,136.0,28.0,105.0,45.0,46.0,8.0,0.0,0.0,74.0,76.0,6.0,101.0,0.4304,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290503.71415389597
2480.0,Chicago Technology Academy HS,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2020,21.6,,100.0,,37.0,93.7,1.9,312.0,11.6,,78.5,2.6,18.9,13.1,23.4,91.7,1.9,0.0,,0.0,0.7873785595622814,0.5458890801078016,0.6231312056700935,20089.0,632.0,108.0,57.0,91.0,55.0,53.0,0.0,23.0,0.0,51.0,11.0,5.0,178.0,0.4050632911392405,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290503.71415389597
2480.0,Chicago Technology Academy HS,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2021,48.8,5.9,93.7,2.9,37.0,82.5,0.9,374.0,1.6,,80.2,3.2,17.6,14.2,24.1,93.3,,0.0,,44.4,0.7967067793961019,0.5492514836824691,0.6148661607598671,28125.0,623.0,68.0,93.0,109.0,32.0,16.0,0.0,25.0,0.0,78.0,97.0,4.0,101.0,0.4333868378812199,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290503.71415389597
2480.0,Chicago Technology Academy HS,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2022,57.2,3.5,95.5,1.4,,83.6,,408.0,10.6,,81.1,4.2,16.7,11.0,23.3,92.2,,,,86.3,0.7965876587239,0.5284115178179017,0.6101835313650843,19304.0,632.0,239.0,55.0,115.0,34.0,16.0,39.0,24.0,0.0,0.0,64.0,10.0,36.0,0.6471518987341772,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290503.71415389597
2480.0,Chicago Technology Academy HS,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,48.3,2.4,86.5,0.0,37.0,86.8,,378.0,7.6,,83.1,5.3,15.3,18.0,21.7,93.7,,0.0,,73.8,0.7939227726308796,0.5118302351061063,0.6030007625551171,21521.0,467.0,199.0,14.0,71.0,51.0,16.0,21.0,24.0,0.0,0.0,58.0,13.0,0.0,0.6081370449678801,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290503.71415389597
2480.0,Chicago Technology Academy HS,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2024,58.4,,90.7,,25.0,83.7,2.6,365.0,9.3,,85.5,6.3,12.6,20.0,20.0,92.6,,0.2,100.0,73.0,0.7885703578630185,0.5226036612987716,0.5984771053748413,29363.0,351.0,132.0,15.0,8.0,41.0,33.0,17.0,24.0,0.0,0.0,68.0,11.0,2.0,0.4415954415954416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290503.71415389597
2480.0,Chicago Technology Academy HS,Chicago Public Schools District 299,Cook,HIGH SCHOOL,Grade 9 - 12,2025,57.4,13.6,88.7,,25.0,83.5,,313.0,8.2,,86.9,,11.2,17.6,19.8,92.7,,0.2,,46.7,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290503.71415389597
5665.0,Chicago HS for the Arts,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2016,9.4,39.5,90.8,28.6,,97.0,1.4,585.0,22.4,1.9,51.1,0.5,25.0,3.9,7.9,54.9,16.8,,97.9,51.7,0.7582594210265702,0.575559100801645,0.6026948148460517,52096.0,972.0,48.0,82.0,56.0,0.0,94.0,43.0,63.0,82.0,149.0,39.0,77.0,239.0,0.191358024691358,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76016.97073202988
5665.0,Chicago HS for the Arts,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2017,2.7,37.3,94.6,23.5,,98.9,0.2,601.0,2.6,1.7,44.8,0.5,28.5,1.8,4.2,55.2,17.5,,100.0,41.6,0.7865127144466507,0.6084814665314048,0.6303904112872264,56314.0,1179.0,84.0,45.0,47.0,0.0,126.0,25.0,87.0,80.0,239.0,25.0,141.0,280.0,0.1492790500424088,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76016.97073202988
5665.0,Chicago HS for the Arts,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2018,9.6,40.1,91.0,16.1,,96.0,1.1,612.0,3.1,2.5,38.2,,32.7,1.6,6.7,44.9,19.3,,,,0.7864616524779631,0.5877897656269258,0.6230274556540557,57362.0,1016.0,94.0,26.0,57.0,0.0,78.0,28.0,0.0,59.0,223.0,38.0,176.0,237.0,0.1742125984251968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76016.97073202988
5665.0,Chicago HS for the Arts,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2019,3.5,37.8,94.9,18.9,57.0,97.4,1.3,611.0,3.0,1.8,33.7,0.8,35.2,1.3,5.7,37.0,19.8,2.3,,0.0,0.7839074603594075,0.5542569409271805,0.6247704774800023,63009.0,932.0,112.0,5.0,47.0,0.0,42.0,31.0,0.0,104.0,140.0,76.0,150.0,225.0,0.1759656652360515,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76016.97073202988
5665.0,Chicago HS for the Arts,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2020,6.7,,95.2,,255.0,96.5,2.0,617.0,5.1,1.5,32.3,0.3,39.1,1.5,6.3,46.4,18.8,0.0,,0.0,0.7873785595622814,0.5458890801078016,0.6231312056700935,76473.0,886.0,15.0,27.0,28.0,0.0,31.0,30.0,0.0,61.0,70.0,165.0,144.0,315.0,0.079006772,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76016.97073202988
5665.0,Chicago HS for the Arts,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2021,14.4,29.8,87.1,16.5,255.0,94.4,1.2,613.0,2.7,1.6,31.8,,39.3,,6.5,46.8,17.9,0.0,,0.0,0.7967067793961019,0.5492514836824691,0.6148661607598671,80217.0,1002.0,169.0,23.0,0.0,0.0,33.0,21.0,0.0,58.0,39.0,137.0,226.0,296.0,0.1916167664670658,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76016.97073202988
5665.0,Chicago HS for the Arts,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2022,11.5,35.2,92.1,14.2,,95.3,1.6,621.0,4.3,,34.3,2.9,38.2,,8.4,50.4,16.3,,,0.0,0.7965876587239,0.5284115178179017,0.6101835313650843,79583.0,946.0,208.0,0.0,0.0,34.0,0.0,0.0,14.0,46.0,25.0,119.0,219.0,281.0,0.2198731501057082,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76016.97073202988
5665.0,Chicago HS for the Arts,City of Chicago SD 299,Cook,HIGH SCHOOL,Grade 9 - 12,2023,37.9,35.5,91.5,13.2,255.0,90.5,1.8,602.0,3.1,2.0,34.7,4.5,40.5,,8.6,53.5,19.9,0.0,,0.0,0.7939227726308796,0.5118302351061063,0.6030007625551171,85000.0,1005.0,141.0,0.0,0.0,36.0,0.0,0.0,16.0,62.0,26.0,137.0,239.0,348.0,0.1402985074626865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76016.97073202988
